日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2025-05-10,ST,grass,好,1200,667,08,加州勇勝,7,14,12,46.32,47.16,0.51,22.63,0.28,69.79,0.79,11 11 8,龍之輝,魅影戈飛,正氣青驅,鍾易禮,艾兆禮,3,117,125
2025-05-31,ST,grass,好,1400,725,05,加州勇勝,7,14,4,58.19,58.43,-0.07,23.46,0.31,81.89,0.24,2 2 3 5,嘉應奇兵,大眾福星,元朗精英,鍾易禮,艾兆禮,3,119,125
2025-06-22,ST,grass,好,1600,776,06,加州勇勝,7,14,13,70.99,71.35,0.45,23.52,-0.28,94.87,0.17,3 3 2 6,龍城精將,增有,鐵金剛,鍾易禮,艾兆禮,3,116,125
2025-07-05,ST,grass,好/快,1400,813,04,加州勇勝,7,14,2,58.88,59.08,0.48,22.86,-0.54,81.94,-0.06,3 3 4 4,安都,多彩多姿,博愛先鋒,鍾易禮,艾兆禮,4,133,125
2025-09-07,ST,grass,好,1400,005,08,加州勇勝,7,14,13,57.26,57.26,-1.34,25.07,1.67,82.33,0.33,1 1 1 8,星運少爵,旋風傳奇,做好自己,艾道拿,艾兆禮,4,135,125
2025-09-28,ST,grass,好/快,1200,049,09,加州勇勝,7,14,8,46.09,46.65,-0.25,22.95,0.5,69.6,0.25,5 6 9,包裝戰將,辣得準,手錶之星,鍾易禮,艾兆禮,4,133,125
2025-10-22,HV,grass,好,1650,118,12,加州勇勝,7,14,3,74.78,75.3,-0.55,26.44,2.19,101.74,1.64,1 1 3 12,勁好運,古惑大師,先到先得,艾道拿,艾兆禮,4,132,125
2025-11-12,HV,grass,好/快,1200,175,03,加州勇勝,7,14,1,45.89,46.65,-0.55,23.04,0.34,69.69,-0.21,8 9 3,勝多多,葳莉非凡,加州勇勝,鍾易禮,艾兆禮,4,129,125
2025-11-23,ST,grass,好,1200,198,06,加州勇勝,7,14,5,46.0,46.68,-0.22,23.03,0.58,69.71,0.36,8 8 6,馬寶寶,亨驥,福聚,蔡明紹,艾兆禮,4,130,125
2025-12-20,ST,grass,好,1400,278,10,加州勇勝,7,14,6,58.1,58.3,-0.3,24.26,0.86,82.56,0.56,2 2 4 10,嵐臣,威武年代,競駿天下,蔡明紹,艾兆禮,4,128,125
2026-01-28,HV,grass,好/快,1650,389,04,加州勇勝,7,14,9,74.24,75.12,-0.73,24.46,0.21,99.58,-0.52,5 5 5 4,佳登,先到先得,祥勝將軍,蔡明紹,艾兆禮,4,126,125
2026-02-14,ST,grass,好/快,1400,435,03,加州勇勝,7,14,12,58.43,58.51,-0.09,23.24,-0.16,81.75,-0.25,3 4 3 3,活力拍檔,光年程祥,加州勇勝,潘頓,艾兆禮,4,124,125
2026-03-01,ST,grass,好,1400,476,02,加州勇勝,7,14,4,58.1,58.1,-0.5,23.88,0.48,81.98,-0.02,1 1 1 2,超拍檔,加州勇勝,紅衣醒目,潘頓,艾兆禮,4,125,125
