日期,馬場,跑道,場地狀況,途程,場次,名次,馬名,馬匹編號,今仗檔位,上仗檔位,該仗步速,該仗頭段,比標準頭段,該仗末段,比標準末段,完成時間,比標準時間,沿途走位,第一名,第二名,第三名,上仗騎師,今仗騎師,賽事班次,上仗負磅,今仗負磅
2024-11-24,ST,grass,好,1000,203,04,金滙千帥,11,10,2,34.23,34.91,-0.99,22.13,1.38,57.04,0.39,13 12 4,美麗老撾,嘉應駿馬,龍騰飛翔,艾道拿,艾兆禮,4,128,120
2025-04-23,HV,grass,好,1200,615,06,金滙千帥,11,10,4,46.5,47.5,0.3,22.6,-0.1,70.1,0.2,8 8 6,富心星,天外迎天,新力,艾道拿,艾兆禮,4,128,120
2025-05-14,HV,grass,好/快,1200,673,09,金滙千帥,11,10,9,47.03,48.07,0.87,22.95,0.25,71.02,1.12,10 12 9,蓮冠皇,喜旺駒,運來伍寶,艾兆禮,艾兆禮,4,125,120
2025-07-01,ST,grass,好,1000,799,02,金滙千帥,11,10,6,33.51,34.23,-1.67,22.4,1.65,56.63,-0.02,9 9 2,銀河勇士,金滙千帥,官金騏,艾道拿,艾兆禮,4,128,120
2025-09-07,ST,grass,好,1000,004,02,金滙千帥,11,10,7,33.58,33.98,-1.92,22.23,1.48,56.21,-0.44,9 5 2,金金小子,金滙千帥,勝萬金,艾道拿,艾兆禮,4,124,120
2025-09-28,ST,grass,好/快,1200,049,06,金滙千帥,11,10,7,46.09,46.97,0.07,22.36,-0.09,69.33,-0.02,9 10 6,包裝戰將,辣得準,手錶之星,潘明輝,艾兆禮,4,127,120
2025-10-22,HV,grass,好,1200,117,10,金滙千帥,11,10,10,46.11,47.19,-0.01,24.05,1.35,71.24,1.34,12 12 10,勝多多,星光快驅,獵寶勤,潘頓,艾兆禮,4,129,120
2025-11-26,HV,grass,好/快,1200,213,09,金滙千帥,11,10,11,47.38,48.3,1.1,22.33,-0.37,70.63,0.73,12 12 9,喵喵怪,官金騏,花好月盈,奧爾民,艾兆禮,4,126,120
2025-12-14,ST,grass,好,1400,254,01,金滙千帥,11,10,2,58.7,59.5,0.9,23.0,-0.4,82.5,0.5,8 9 9 1,金滙千帥,安都,隼風雲,潘頓,艾兆禮,4,122,120
2026-01-01,ST,grass,好,1600,309,05,金滙千帥,11,10,3,70.58,70.98,-0.12,23.6,-0.2,94.58,-0.32,6 7 5 5,安都,開心宇宙,黃金騎士,潘頓,艾兆禮,4,131,120
2026-02-01,ST,grass,好,1400,402,01,金滙千帥,11,10,4,58.01,58.53,-0.07,22.86,-0.54,81.39,-0.61,10 6 5 1,金滙千帥,綫路萬里,嵐臣,奧爾民,艾兆禮,4,131,120
